ID,Closeness_Centrality,Essentiality
34653,0.4517595037769453,0
31600,0.4517595037769453,1
31119,0.4517595037769453,0
32508,0.4517595037769453,0
32158,0.4517595037769453,0
34180,0.4517595037769453,0
35784,0.451731761238025,0
34524,0.451731761238025,0
32293,0.451731761238025,0
32134,0.4517040221062327,0
33668,0.4517040221062327,0
34936,0.4516762863809407,0
35390,0.4516762863809407,0
35613,0.4516762863809407,0
33420,0.4516762863809407,0
32532,0.4516762863809407,0
33280,0.4516762863809407,0
32274,0.4516762863809407,0
36889,0.4516485540615214,0
32632,0.4516485540615214,0
33820,0.4516485540615214,0
34345,0.4516208251473477,0
32565,0.4516208251473477,0
31968,0.4515930996377924,1
34306,0.4515930996377924,0
32577,0.4515930996377924,0
32635,0.4515930996377924,0
35663,0.4515653775322283,0
35126,0.4515653775322283,1
32435,0.4515653775322283,1
36643,0.4515653775322283,0
31698,0.4515653775322283,0
36303,0.4515376588300288,1
35950,0.4515376588300288,0
32393,0.4515376588300288,0
32319,0.4515376588300288,0
34426,0.4515376588300288,0
34926,0.4515376588300288,0
31464,0.4515376588300288,0
34533,0.4515376588300288,0
36094,0.4515376588300288,0
34040,0.4515376588300288,0
31587,0.4515099435305671,0
34973,0.4515099435305671,0
31513,0.4515099435305671,0
31709,0.4515099435305671,0
31475,0.4515099435305671,0
31378,0.4514822316332167,1
34980,0.4514822316332167,0
34943,0.4514822316332167,0
35581,0.4514822316332167,1
33696,0.4514822316332167,0
36870,0.4514822316332167,1
35858,0.4514545231373512,0
34049,0.4514545231373512,0
33051,0.4514545231373512,0
33330,0.4514268180423443,0
35243,0.4514268180423443,0
36055,0.4514268180423443,1
34622,0.4514268180423443,1
36589,0.4514268180423443,0
32193,0.4514268180423443,0
35339,0.4513991163475699,0
32661,0.4513991163475699,0
36390,0.4513991163475699,0
35360,0.4513991163475699,0
31473,0.4513991163475699,0
34756,0.4513991163475699,1
33986,0.4513991163475699,0
32146,0.4513991163475699,0
35029,0.4513714180524023,0
36848,0.4513714180524023,0
31870,0.4513714180524023,0
35546,0.4513437231562154,0
33146,0.4513437231562154,0
36666,0.4513437231562154,0
35611,0.4513437231562154,0
34093,0.4513160316583839,0
36412,0.4513160316583839,0
33866,0.4513160316583839,0
31454,0.4512883435582822,0
35098,0.4512883435582822,1
31203,0.4512883435582822,0
35172,0.4512883435582822,0
36779,0.4512883435582822,1
32866,0.4512883435582822,0
31535,0.4512883435582822,0
32430,0.4512606588552849,0
31634,0.4512606588552849,1
35149,0.4512606588552849,0
36664,0.4512606588552849,0
35749,0.451232977548767,0
35697,0.451232977548767,0
34083,0.451232977548767,0
32074,0.451232977548767,1
33452,0.451232977548767,0
36297,0.451232977548767,0
33120,0.451232977548767,0
35065,0.4512052996381034,0
33867,0.4512052996381034,0
30931,0.4512052996381034,0
31578,0.4512052996381034,0
32357,0.4512052996381034,0
36676,0.4511776251226693,0
34300,0.4511776251226693,0
34303,0.4511776251226693,0
36181,0.4511776251226693,0
35523,0.4511499540018399,0
33457,0.4511499540018399,0
32036,0.4511499540018399,0
34999,0.4511499540018399,0
33239,0.4511499540018399,0
31752,0.4511499540018399,0
31736,0.4511499540018399,0
36802,0.4511222862749908,0
35628,0.4511222862749908,0
33682,0.4510946219414975,0
33252,0.4510946219414975,0
31999,0.4510669610007358,0
36570,0.4510669610007358,0
36858,0.4510669610007358,0
34414,0.4510669610007358,0
31887,0.4510669610007358,0
35327,0.4510393034520816,0
32991,0.4510393034520816,0
33546,0.4510116492949111,0
32618,0.4510116492949111,0
35106,0.4510116492949111,0
30993,0.4510116492949111,0
36854,0.4510116492949111,0
32753,0.4510116492949111,0
33347,0.4510116492949111,0
35107,0.4509839985286003,0
31405,0.4509839985286003,0
36488,0.4509839985286003,0
32043,0.4509563511525257,0
32636,0.4509563511525257,0
36446,0.4509563511525257,0
35428,0.4509563511525257,0
34764,0.4509563511525257,0
33148,0.4509563511525257,0
36111,0.4509563511525257,0
33891,0.4509563511525257,0
36539,0.4509563511525257,0
32752,0.4509287071660638,0
31101,0.4509287071660638,0
35439,0.4509287071660638,0
33767,0.4509010665685914,0
36806,0.4509010665685914,0
33838,0.4509010665685914,0
34562,0.4509010665685914,0
36105,0.4509010665685914,1
33118,0.4509010665685914,0
35803,0.4509010665685914,0
34260,0.4509010665685914,0
36047,0.4509010665685914,0
34039,0.4508734293594851,0
35791,0.4508734293594851,0
31996,0.4508457955381221,0
35778,0.4508457955381221,0
36360,0.4508457955381221,0
34933,0.4508457955381221,0
35764,0.4508181651038794,0
30925,0.4508181651038794,0
32769,0.4508181651038794,0
32722,0.4508181651038794,0
31750,0.4508181651038794,0
33388,0.4508181651038794,0
32689,0.4508181651038794,0
32639,0.4507905380561343,0
35298,0.4507905380561343,0
34283,0.4507905380561343,0
31365,0.4507905380561343,0
32311,0.4507629143942643,0
34748,0.4507629143942643,0
32160,0.4507629143942643,0
35118,0.450735294117647,0
32097,0.450735294117647,0
31219,0.450735294117647,1
35133,0.450735294117647,0
36753,0.450735294117647,0
36794,0.450735294117647,0
34450,0.450735294117647,0
36821,0.4507076772256602,0
35234,0.4506800637176816,1
31399,0.4506800637176816,0
33689,0.4506800637176816,0
32963,0.4506524535930895,0
34491,0.4506524535930895,0
33865,0.4506524535930895,0
34587,0.4506524535930895,0
34636,0.4506524535930895,0
36086,0.4506524535930895,0
33982,0.450624846851262,0
33766,0.450624846851262,0
31156,0.450624846851262,0
33254,0.450624846851262,0
32903,0.450624846851262,0
34702,0.450624846851262,0
32169,0.4505972434915773,0
31196,0.4505972434915773,0
33589,0.4505972434915773,0
36121,0.4505972434915773,0
33624,0.4505972434915773,0
36548,0.4505696435134141,0
31565,0.4505696435134141,0
33580,0.4505696435134141,0
32303,0.4505420469161512,0
33261,0.4505420469161512,0
34965,0.4505420469161512,0
33651,0.4505420469161512,0
32205,0.4505420469161512,0
33385,0.4505144536991671,0
35682,0.4505144536991671,0
35720,0.4505144536991671,1
31512,0.4505144536991671,0
33859,0.4505144536991671,0
35388,0.4505144536991671,0
34642,0.4505144536991671,0
32507,0.4505144536991671,0
31372,0.4504868638618409,0
34909,0.4504868638618409,1
33990,0.4504868638618409,0
32300,0.4504868638618409,0
36636,0.4504868638618409,0
36115,0.4504868638618409,0
32596,0.4504868638618409,0
35607,0.4504592774035517,0
36284,0.4504592774035517,0
33059,0.4504592774035517,0
32259,0.4504592774035517,0
33277,0.4504592774035517,0
35389,0.4504592774035517,1
31555,0.4504316943236789,0
34495,0.4504316943236789,0
32133,0.4504041146216017,0
31412,0.4504041146216017,0
31020,0.4504041146216017,0
33318,0.4504041146216017,0
36183,0.4503765382966999,0
32930,0.4503765382966999,0
36309,0.4503765382966999,0
36874,0.4503765382966999,0
33544,0.4503765382966999,0
32120,0.4503765382966999,0
36015,0.4503765382966999,0
35917,0.4503489653483531,0
35206,0.4503489653483531,0
32623,0.4503489653483531,0
32960,0.4503213957759412,0
35384,0.4503213957759412,0
33214,0.4503213957759412,0
34470,0.4502938295788443,0
33687,0.4502938295788443,0
37005,0.4502938295788443,0
36700,0.4502938295788443,0
36528,0.4502938295788443,0
35885,0.4502938295788443,0
32527,0.4502662667564424,0
35016,0.4502662667564424,0
31716,0.4502662667564424,1
34903,0.4502662667564424,0
35652,0.4502662667564424,0
33398,0.4502662667564424,0
34297,0.4502662667564424,0
32673,0.450238707308116,0
36187,0.450238707308116,0
35299,0.450238707308116,0
32701,0.450238707308116,0
34189,0.450238707308116,0
31644,0.450238707308116,0
33499,0.450238707308116,0
32471,0.450238707308116,0
32323,0.4502111512332456,1
33605,0.4502111512332456,0
34918,0.4502111512332456,0
33092,0.4501835985312117,0
34671,0.4501835985312117,0
34394,0.4501835985312117,1
36831,0.4501835985312117,0
35191,0.4501835985312117,0
36192,0.4501835985312117,0
35096,0.4501835985312117,0
31403,0.4501560492013952,0
34510,0.4501560492013952,0
32339,0.4501560492013952,0
36107,0.4501560492013952,0
32939,0.4501285032431771,0
32659,0.4501285032431771,0
32358,0.4501285032431771,0
31341,0.4501285032431771,0
36569,0.4501285032431771,0
31851,0.4501285032431771,0
32407,0.4501285032431771,0
36406,0.4501285032431771,0
35580,0.4501009606559383,0
32638,0.4501009606559383,0
32140,0.4501009606559383,0
32885,0.4501009606559383,0
33802,0.4501009606559383,0
35387,0.4501009606559383,0
34899,0.4501009606559383,0
34766,0.4501009606559383,0
32123,0.4501009606559383,0
31810,0.4501009606559383,0
31813,0.4500734214390602,0
31649,0.4500734214390602,0
33423,0.4500734214390602,0
31308,0.4500458855919241,0
31321,0.4500458855919241,0
33994,0.4500458855919241,0
32707,0.4500183531139116,0
32161,0.4500183531139116,0
30945,0.4500183531139116,0
34977,0.4500183531139116,0
33130,0.4500183531139116,0
34370,0.4500183531139116,0
34504,0.4500183531139116,0
34559,0.4499908240044045,0
32468,0.4499908240044045,0
35430,0.4499632982627844,0
33392,0.4499632982627844,0
31236,0.4499632982627844,0
36049,0.4499632982627844,0
35444,0.4499632982627844,0
36597,0.4499632982627844,0
31940,0.4499632982627844,0
32141,0.4499357758884335,0
34311,0.4499357758884335,0
36822,0.4499357758884335,0
35382,0.4499357758884335,0
32552,0.4499357758884335,0
36730,0.4499082568807339,0
31590,0.4499082568807339,0
35485,0.4499082568807339,0
32188,0.4498807412390679,0
34270,0.4498807412390679,0
31625,0.4498807412390679,0
31001,0.4498807412390679,0
33171,0.4498807412390679,0
35595,0.4498807412390679,1
34762,0.4498807412390679,0
32743,0.4498807412390679,0
32009,0.449853228962818,0
36909,0.449853228962818,0
35763,0.449853228962818,0
35662,0.4498257200513667,0
31635,0.4498257200513667,0
32907,0.4498257200513667,0
35622,0.4497982145040968,0
34267,0.4497707123203913,0
34296,0.4497707123203913,0
34247,0.4497707123203913,0
34155,0.4497432134996331,0
34662,0.4497157180412056,0
35167,0.4497157180412056,0
300908,0.4497157180412056,0
36777,0.4497157180412056,0
33564,0.4497157180412056,0
36948,0.4497157180412056,0
31501,0.4497157180412056,0
32399,0.4497157180412056,0
31511,0.449688225944492,0
35608,0.449688225944492,0
32409,0.449688225944492,0
33180,0.449688225944492,0
31646,0.449688225944492,0
32840,0.4496607372088758,1
35047,0.4496607372088758,0
31988,0.4496332518337408,0
34436,0.4496057698184708,0
35166,0.4496057698184708,0
34598,0.4496057698184708,0
34075,0.4496057698184708,1
36411,0.4495782911624496,0
31967,0.4495782911624496,0
36460,0.4495782911624496,0
34566,0.4495782911624496,0
36536,0.4495508158650614,0
32880,0.4495508158650614,0
31105,0.4495508158650614,0
35403,0.4495508158650614,0
30949,0.4495508158650614,0
33850,0.4495508158650614,1
32125,0.4495508158650614,0
31344,0.4495233439256905,0
35982,0.4495233439256905,0
33446,0.4495233439256905,0
35058,0.4494958753437214,0
31849,0.4494958753437214,0
36626,0.4494958753437214,0
34754,0.4494684101185384,0
34336,0.4494684101185384,0
32480,0.4494684101185384,0
36847,0.4494684101185384,0
32997,0.4494684101185384,0
31836,0.4494684101185384,0
31690,0.4494684101185384,0
36561,0.4494684101185384,0
34725,0.4494409482495264,0
31648,0.4494409482495264,0
32723,0.4494409482495264,0
35963,0.4494134897360703,0
36944,0.4494134897360703,0
32744,0.4494134897360703,0
34610,0.4494134897360703,0
35673,0.4493860345775551,0
31976,0.4493585827733659,0
35983,0.4493585827733659,0
33487,0.4493585827733659,0
31541,0.4493585827733659,0
36108,0.449331134322888,0
33607,0.449331134322888,0
31377,0.449331134322888,0
31057,0.449331134322888,0
33516,0.449331134322888,0
33929,0.449331134322888,1
33375,0.449331134322888,0
36787,0.449331134322888,1
35011,0.4493036892255069,0
34898,0.4493036892255069,0
31641,0.4493036892255069,0
36800,0.4493036892255069,0
36641,0.4493036892255069,0
33336,0.4492762474806083,0
32072,0.4492762474806083,0
36814,0.4492762474806083,0
35351,0.4492762474806083,0
32980,0.4492762474806083,0
36430,0.4492762474806083,0
35748,0.4492762474806083,1
32670,0.4492762474806083,0
32770,0.4492762474806083,0
31337,0.4492762474806083,0
34532,0.4492762474806083,0
35954,0.4492488090875778,0
31872,0.4492488090875778,0
32679,0.4492213740458015,0
34070,0.4492213740458015,0
35914,0.4492213740458015,0
35935,0.4492213740458015,0
35853,0.4492213740458015,0
34279,0.4491939423546653,0
34694,0.4491939423546653,0
31620,0.4491939423546653,1
31577,0.4491939423546653,0
33077,0.4491939423546653,0
36466,0.4491939423546653,0
36603,0.4491665140135556,0
30930,0.4491390890218586,0
35084,0.4491390890218586,0
36763,0.4491390890218586,0
32554,0.4491390890218586,0
35326,0.4491390890218586,0
34182,0.4491390890218586,0
33417,0.4491390890218586,0
34339,0.4491390890218586,0
34379,0.4491390890218586,1
35737,0.4491116673789608,0
34119,0.4491116673789608,1
31525,0.4491116673789608,0
31943,0.4491116673789608,1
36481,0.4491116673789608,0
33089,0.4490842490842491,0
36734,0.4490842490842491,0
34002,0.4490842490842491,0
31043,0.44905683413711,0
36281,0.44905683413711,0
32975,0.44905683413711,0
34921,0.44905683413711,0
34953,0.44905683413711,0
36348,0.44905683413711,1
33401,0.4490294225369308,0
34141,0.4490294225369308,0
33465,0.4490294225369308,0
32680,0.4490020142830983,1
31205,0.4490020142830983,0
34905,0.4490020142830983,0
31184,0.4489472078120232,1
36545,0.4489472078120232,0
34266,0.4489472078120232,0
32557,0.4489472078120232,0
31705,0.4489472078120232,0
34195,0.4489198095935555,0
31168,0.4489198095935555,0
31928,0.4488924147189845,0
34368,0.4488924147189845,0
36758,0.4488924147189845,0
32499,0.4488650231876983,0
31877,0.4488650231876983,0
34691,0.4488650231876983,0
35052,0.4488650231876983,1
34344,0.4488650231876983,0
35970,0.4488650231876983,0
36012,0.4488650231876983,0
32405,0.4488650231876983,0
36952,0.4488376349990847,0
33113,0.4488376349990847,0
33789,0.4488376349990847,0
34987,0.4488376349990847,0
36068,0.4488376349990847,0
31712,0.448810250152532,0
34149,0.448810250152532,0
33509,0.448810250152532,0
34680,0.448810250152532,0
32575,0.448810250152532,0
31367,0.4487828686474284,0
35926,0.4487828686474284,0
31807,0.4487828686474284,0
31034,0.4487554904831625,1
34209,0.4487281156591228,0
32233,0.4487281156591228,0
35262,0.4487281156591228,0
33460,0.4487007441746981,0
32765,0.4487007441746981,0
36420,0.4487007441746981,0
31197,0.4487007441746981,0
36741,0.4487007441746981,0
35722,0.4487007441746981,0
34184,0.4487007441746981,0
31905,0.4486733760292772,0
35199,0.4486460112222493,0
32717,0.4486460112222493,0
31492,0.4486186497530036,0
36368,0.4486186497530036,0
34906,0.4486186497530036,0
36223,0.4486186497530036,0
36845,0.4485912916209293,0
33578,0.4485912916209293,0
32427,0.4485912916209293,0
31260,0.4485639368254162,0
34508,0.4485365853658536,0
31258,0.4485365853658536,0
35590,0.4485365853658536,0
33695,0.4485365853658536,0
33262,0.4485365853658536,0
31508,0.4485365853658536,0
37002,0.4485092372416316,0
33109,0.44848189245214,0
31150,0.44848189245214,1
35866,0.44848189245214,0
31393,0.44848189245214,0
32708,0.44848189245214,0
34425,0.44848189245214,0
31410,0.44848189245214,0
36184,0.4484545509967689,0
36772,0.4484545509967689,0
31490,0.4484545509967689,1
35990,0.4484272128749085,0
35347,0.4484272128749085,0
34220,0.4483998780859494,0
31009,0.4483998780859494,0
32090,0.4483998780859494,0
33906,0.4483998780859494,0
35354,0.4483998780859494,0
33551,0.4483725466292819,0
34372,0.4483725466292819,0
35978,0.4483725466292819,1
34554,0.4483725466292819,0
33030,0.4483452185042969,0
34181,0.4483452185042969,0
36232,0.4483452185042969,0
34461,0.4483452185042969,0
33933,0.4483178937103851,1
34042,0.4482905722469376,0
34145,0.4482905722469376,0
32187,0.4482905722469376,0
32021,0.4482905722469376,0
36584,0.4482632541133455,0
36656,0.4482632541133455,0
35731,0.4482359393090001,0
34670,0.4482359393090001,0
31118,0.4482359393090001,0
32902,0.4482086278332927,0
32337,0.4482086278332927,0
35177,0.4481813196856151,0
32979,0.4481813196856151,0
32466,0.4481813196856151,0
30975,0.4481540148653588,1
32741,0.4481540148653588,0
31262,0.4481267133719159,0
30924,0.4481267133719159,0
32725,0.4480994152046784,0
31176,0.4480994152046784,0
33941,0.4480721203630383,0
36902,0.4480448288463881,0
31049,0.4480448288463881,0
32181,0.4480448288463881,0
32555,0.4480448288463881,0
33815,0.4480175406541202,0
33774,0.4480175406541202,0
30932,0.4479902557856273,1
31696,0.447962974240302,0
32410,0.447962974240302,1
31934,0.447962974240302,0
32721,0.447962974240302,0
33175,0.4479356960175374,1
33757,0.4479356960175374,0
34755,0.4479356960175374,1
34197,0.4479356960175374,0
34208,0.4479356960175374,0
32919,0.4479084211167265,0
31325,0.4479084211167265,0
32562,0.4479084211167265,0
33614,0.4478811495372625,0
35892,0.4478811495372625,0
33764,0.4478811495372625,0
32436,0.4478811495372625,0
31220,0.4478811495372625,0
34004,0.4478811495372625,0
34206,0.4478811495372625,0
33576,0.4478811495372625,0
31264,0.4478811495372625,0
35685,0.4478538812785388,0
31350,0.4478538812785388,0
32290,0.4478538812785388,0
36677,0.4478538812785388,0
31593,0.4478266163399488,0
36215,0.4478266163399488,0
31639,0.4478266163399488,0
32318,0.4478266163399488,0
32486,0.4478266163399488,0
32175,0.4478266163399488,0
36426,0.4478266163399488,0
33321,0.4477993547208863,0
33810,0.4477993547208863,0
35004,0.4477993547208863,1
34995,0.4477993547208863,1
34521,0.4477993547208863,0
35729,0.4477993547208863,0
35032,0.4477993547208863,0
36685,0.4477993547208863,0
34413,0.447772096420745,0
36280,0.447772096420745,1
32968,0.447772096420745,0
35168,0.447772096420745,0
35483,0.4477448414389189,0
34274,0.4477448414389189,0
36731,0.4477448414389189,0
34660,0.4477448414389189,1
33097,0.4477175897748022,0
34880,0.4477175897748022,0
34667,0.4477175897748022,0
34613,0.4477175897748022,0
34177,0.4477175897748022,0
35624,0.4476903414277889,0
35964,0.4476903414277889,0
34176,0.4476903414277889,0
32686,0.4476630963972736,1
33083,0.4476630963972736,0
33950,0.4476358546826507,0
34981,0.4476358546826507,0
36203,0.4476358546826507,0
36563,0.4476358546826507,0
32114,0.4476358546826507,0
36074,0.447608616283315,0
32568,0.447608616283315,0
32380,0.447608616283315,0
31416,0.447608616283315,1
35010,0.4475813811986614,0
35001,0.4475813811986614,0
34548,0.4475813811986614,0
36663,0.4475269209709801,0
35440,0.4475269209709801,0
36798,0.4475269209709801,0
33219,0.4475269209709801,0
31974,0.4474996958267429,0
36324,0.4474996958267429,0
36941,0.4474996958267429,0
32896,0.4474996958267429,0
35684,0.4474996958267429,0
32748,0.4474724739947685,0
36469,0.4474724739947685,0
32091,0.4474724739947685,0
32586,0.4474452554744526,0
34231,0.4474452554744526,0
33108,0.4474452554744526,0
36325,0.4474452554744526,0
34750,0.4474452554744526,0
31274,0.4474180402651906,0
33889,0.4474180402651906,0
34948,0.4474180402651906,0
34643,0.4474180402651906,0
33698,0.4473908283663788,0
34175,0.4473908283663788,0
34445,0.4473908283663788,0
32056,0.4473908283663788,0
36682,0.4473636197774129,0
34883,0.4473636197774129,0
35232,0.4473092125266038,0
34418,0.4472820138635534,0
32589,0.4472820138635534,0
36789,0.4472820138635534,0
34007,0.4472548185079346,0
35908,0.4472548185079346,1
34045,0.447227626459144,1
31651,0.447227626459144,0
36394,0.447227626459144,0
35290,0.447227626459144,0
33010,0.4471732522796353,0
35436,0.4471732522796353,0
34935,0.4471460701477114,0
33592,0.4471460701477114,1
31239,0.4471460701477114,0
35369,0.4471188913202042,0
31356,0.4471188913202042,0
31015,0.4470917157965113,0
34945,0.4470645435760301,0
31202,0.4470645435760301,0
32944,0.4470373746581586,0
36795,0.4470102090422946,0
35027,0.4470102090422946,0
36602,0.4469830467278362,0
34130,0.4469830467278362,0
35277,0.4469830467278362,0
32644,0.4469830467278362,0
33613,0.4469830467278362,0
31235,0.4469558877141815,1
31704,0.4469558877141815,0
32863,0.4469287320007291,0
34478,0.4469287320007291,0
34356,0.4469287320007291,0
33615,0.4469015795868772,1
35022,0.4469015795868772,0
34567,0.4469015795868772,0
32096,0.4469015795868772,1
34451,0.4469015795868772,0
36895,0.4469015795868772,1
31025,0.4468744304720248,0
35526,0.4468744304720248,0
33065,0.4468744304720248,0
33395,0.4468744304720248,1
35936,0.4468472846555704,0
35916,0.4468472846555704,0
36020,0.446820142136913,0
35865,0.446820142136913,0
34503,0.446820142136913,0
35716,0.446820142136913,0
34706,0.4467930029154519,0
35565,0.4467930029154519,0
36564,0.4467930029154519,0
36243,0.4467930029154519,0
36556,0.4467930029154519,0
36413,0.446765866990586,0
31507,0.446765866990586,0
31285,0.4467387343617151,0
31457,0.4467387343617151,0
32340,0.4467116050282383,0
34875,0.4467116050282383,0
34144,0.4467116050282383,0
35283,0.4467116050282383,0
36008,0.4467116050282383,1
34389,0.4467116050282383,0
31695,0.4467116050282383,0
31268,0.4466844789895555,0
31519,0.4466844789895555,0
31775,0.4466844789895555,0
36471,0.4466844789895555,0
32034,0.4466573562450665,0
31953,0.4466573562450665,0
35497,0.4466573562450665,0
32607,0.4466573562450665,0
36294,0.4466573562450665,0
33106,0.4466302367941712,0
31614,0.4466302367941712,0
34261,0.4466302367941712,0
32433,0.4466031206362698,0
31329,0.4466031206362698,0
34239,0.4466031206362698,0
34888,0.4465760077707625,0
35576,0.4465488981970497,1
32642,0.4465488981970497,0
35640,0.4465488981970497,0
33345,0.446521791914532,0
36699,0.44649468892261,0
33276,0.44649468892261,0
32989,0.44649468892261,0
35432,0.44649468892261,0
36852,0.44649468892261,1
300781,0.44649468892261,0
33915,0.4464675892206846,0
36316,0.4464675892206846,0
36546,0.4464675892206846,0
31636,0.4464404928081568,0
36112,0.4464404928081568,0
35449,0.4464404928081568,0
36441,0.4464133996844277,1
37065,0.4464133996844277,0
31899,0.4464133996844277,1
32657,0.4463863098488986,1
36609,0.4463863098488986,0
33442,0.4463863098488986,0
32029,0.4463592233009709,0
34351,0.4463592233009709,0
33623,0.4463592233009709,0
35839,0.4463321400400461,0
31257,0.4463321400400461,0
33372,0.446305060065526,0
36934,0.446305060065526,0
36932,0.4462779833768124,0
35512,0.4462779833768124,0
32819,0.4462779833768124,0
35062,0.4462509099733074,0
34423,0.4462509099733074,0
34327,0.4461967730195317,0
32079,0.4461967730195317,0
36574,0.4461967730195317,0
32196,0.4461967730195317,0
31626,0.4461697094680657,0
36190,0.4461697094680657,0
32395,0.4461426491994177,0
35939,0.4461426491994177,0
35333,0.4461155922129904,0
33400,0.4461155922129904,0
35873,0.4460885385081868,0
33921,0.4460885385081868,0
34157,0.4460885385081868,1
32147,0.4460885385081868,0
31256,0.4460885385081868,0
36515,0.4460614880844096,0
34929,0.4460614880844096,1
32988,0.4460614880844096,0
36790,0.4460614880844096,0
32448,0.4460344409410623,0
36480,0.4460344409410623,0
33463,0.4460344409410623,0
31024,0.4460344409410623,0
37006,0.4460344409410623,0
32937,0.446007397077548,0
32889,0.446007397077548,0
35900,0.446007397077548,0
36715,0.4459533191876326,0
35088,0.4459533191876326,0
34087,0.4459533191876326,0
33379,0.4459533191876326,0
31768,0.4459262851600388,0
31231,0.4459262851600388,0
36809,0.4459262851600388,0
36007,0.4459262851600388,0
33800,0.4458992544098927,0
35212,0.4458992544098927,0
34907,0.4458992544098927,0
36538,0.4458992544098927,0
33514,0.4458722269365984,0
34434,0.4458722269365984,0
34271,0.4458722269365984,1
31207,0.4458722269365984,0
34059,0.4458452027395599,0
36644,0.4458452027395599,0
33173,0.4458452027395599,0
32631,0.4458452027395599,0
31563,0.4458181818181818,0
36342,0.4458181818181818,1
34617,0.4458181818181818,0
32981,0.4457911641718683,0
34830,0.4457911641718683,0
31104,0.4457911641718683,0
35121,0.4457641498000242,0
32022,0.4457641498000242,0
32519,0.4457641498000242,0
35992,0.4457641498000242,0
35507,0.4457371387020541,0
36428,0.4457371387020541,0
33482,0.445710130877363,0
35400,0.445710130877363,0
32474,0.445656125045438,0
34834,0.445656125045438,0
36688,0.445656125045438,0
35355,0.445656125045438,0
31421,0.4456291270370146,0
31915,0.4456291270370146,0
32513,0.4456291270370146,0
31420,0.4456021322994911,0
31971,0.4455751408322733,0
31342,0.4455751408322733,0
31445,0.4455751408322733,0
36318,0.4455481526347668,0
35148,0.4455211677063775,0
34168,0.4455211677063775,1
33913,0.4454941860465116,0
32727,0.4454941860465116,1
34498,0.4454941860465116,0
34631,0.4454672076545752,0
33910,0.4454672076545752,0
35030,0.4454672076545752,0
36239,0.4454672076545752,0
33521,0.4454402325299745,0
31322,0.4454402325299745,0
33570,0.4454132606721163,0
33853,0.4454132606721163,0
30935,0.4453862920804068,0
31873,0.4453862920804068,0
34546,0.4453862920804068,0
33979,0.4453593267542532,0
33477,0.4453593267542532,0
34086,0.4453323646930621,0
32572,0.4453323646930621,0
32174,0.4453323646930621,1
34619,0.4453323646930621,0
32226,0.4453323646930621,0
36754,0.4453054058962407,0
32216,0.4453054058962407,0
31390,0.4452784503631961,0
34878,0.4452784503631961,0
32570,0.4452784503631961,0
34037,0.4452784503631961,0
32796,0.4452514980933357,0
35363,0.4452514980933357,0
32015,0.445224549086067,0
33098,0.4451976033407976,0
36707,0.4451976033407976,0
32585,0.4451976033407976,0
31437,0.4451976033407976,0
32966,0.4451706608569353,0
35940,0.4451706608569353,0
31408,0.4451706608569353,0
32797,0.4451706608569353,0
34737,0.4451706608569353,0
35906,0.445143721633888,0
33538,0.445143721633888,0
36290,0.445143721633888,0
33630,0.4451167856710638,0
36726,0.4451167856710638,0
33542,0.4451167856710638,0
36070,0.4451167856710638,0
32791,0.4450898529678707,0
36974,0.4450898529678707,0
32654,0.4450898529678707,0
36431,0.4450359973380119,0
35897,0.4450359973380119,0
31029,0.4450090744101633,0
32378,0.4450090744101633,0
35582,0.4449821547395802,0
32614,0.4449552383256714,0
33281,0.4449283251678461,0
32005,0.4449283251678461,0
33599,0.4449014152655134,0
36384,0.4448745086180828,0
35572,0.4448745086180828,0
33289,0.4448745086180828,0
36660,0.4448745086180828,0
31163,0.4448476052249637,0
32080,0.4448207050855657,0
33167,0.4448207050855657,0
34767,0.4448207050855657,0
35551,0.4448207050855657,0
36770,0.4447669145655722,0
34569,0.4447400241837969,0
32886,0.4447400241837969,0
36571,0.4447400241837969,0
35025,0.4447400241837969,0
32986,0.4447400241837969,0
34338,0.4447400241837969,0
33290,0.4447131370533825,0
34126,0.4447131370533825,1
36098,0.4447131370533825,1
33975,0.4446862531737395,0
35657,0.4446862531737395,0
36691,0.4446862531737395,0
34371,0.4446862531737395,0
33836,0.4446593725442785,0
32442,0.44463249516441,0
34771,0.4446056210335449,0
35542,0.4445787501510939,0
32971,0.4445787501510939,0
30992,0.4445787501510939,0
36051,0.4445518825164682,0
31665,0.4445518825164682,0
32467,0.444525018129079,1
31545,0.444525018129079,1
34925,0.4444981569883376,0
33620,0.4444981569883376,0
35466,0.4444712990936555,0
34047,0.444417593040116,0
33819,0.4443907448800822,0
36405,0.4443638999637549,0
36128,0.4443638999637549,0
36951,0.4443638999637549,0
35564,0.4443638999637549,0
31120,0.4443370582905466,0
31397,0.4443370582905466,0
34823,0.4443102198598695,0
36162,0.4443102198598695,0
32338,0.4442833846711361,0
35637,0.4442565527237589,0
31045,0.4442565527237589,0
33530,0.4442565527237589,1
33069,0.4442565527237589,0
31479,0.4442565527237589,0
34695,0.4442565527237589,0
31715,0.4442297240171508,0
32335,0.4442297240171508,0
33082,0.4442028985507246,1
35709,0.4442028985507246,0
33038,0.4442028985507246,0
36713,0.4441760763238935,0
35812,0.4441760763238935,0
32854,0.4441492573360705,1
31932,0.4441492573360705,0
34234,0.4441492573360705,0
34676,0.4441492573360705,0
32945,0.4441492573360705,0
33258,0.4441224415866691,0
32838,0.4440956290751026,0
32875,0.4440688198007848,0
32514,0.4440688198007848,1
