ID,Information_Centrality
35706,0.0008981662832563
35089,0.0008981587993475
32908,0.0008981531473239
34927,0.0008981365938323
32100,0.000898121866991
36313,0.0008981064426045
32976,0.0008980965166462
32247,0.000898087069424
35281,0.0008980798989754
33951,0.0008980549710732
33511,0.0008980504051284
34652,0.0008980259092191
36287,0.0008980238708148
33215,0.0008980197499437
33445,0.0008980156043409
34190,0.0008979821159903
34626,0.0008979815498415
34839,0.0008979793435675
32064,0.0008979679888147
35479,0.0008979677588975
34044,0.0008979658506379
34863,0.0008979652728387
31466,0.0008979506350899
36038,0.0008979460013978
36785,0.0008979439928891
36043,0.0008979066217931
33962,0.0008978944867672
36791,0.0008978874020905
32432,0.0008978848055808
36054,0.0008978805140438
33534,0.0008978752157142
33492,0.0008978671969843
31166,0.0008978283720452
32733,0.0008978155343356
32455,0.0008978110639702
32671,0.0008978002311904
32521,0.0008977649589972
31995,0.0008977497405414
32953,0.0008977477252735
33328,0.0008977445821245
35588,0.0008977419227946
32221,0.0008977285010863
33958,0.0008977141238661
31521,0.0008977014028356
33582,0.0008976958642087
32124,0.0008976754034206
35947,0.0008976603488357
36333,0.0008976355193051
34054,0.0008976319032421
34378,0.0008976318872474
31102,0.0008976259013351
31686,0.0008976217735017
33244,0.0008976193181679
34584,0.000897618620633
31619,0.0008976060524033
33104,0.0008976008598355
36501,0.0008975959215915
35824,0.0008975926942857
31404,0.0008975720564203
32218,0.0008975599586597
34230,0.0008975434545644
32151,0.0008975432231984
36195,0.0008975372294577
35325,0.0008975319144555
34024,0.0008975183607009
36140,0.0008974762466721
32291,0.0008974669695276
33301,0.0008974661058449
35787,0.0008974577416581
36723,0.0008974473444204
35818,0.0008974441870241
36258,0.0008974117262083
32018,0.0008973979787906
31725,0.00089739750788
34364,0.0008973974951086
33427,0.0008973974224518
35238,0.000897390395743
33151,0.0008973825819396
32510,0.0008973348173783
31852,0.0008973346550038
36505,0.0008973284417867
32977,0.000897320880297
36863,0.0008972827978854
32518,0.0008972668630762
36337,0.0008972622998385
31389,0.0008972456295239
31978,0.0008971857828444
31838,0.000897185459898
33268,0.0008971724753122
32762,0.0008971662088912
35617,0.0008971565108438
31110,0.000897139489281
34373,0.0008971223468151
35518,0.0008971138185944
33448,0.0008971136105382
33900,0.000897095195221
31143,0.0008970918133003
35192,0.0008970836343732
32067,0.0008970689212618
34553,0.0008970357925925
35154,0.0008970272493068
33660,0.0008970149475606
32058,0.0008969835202042
34556,0.0008969640580388
33331,0.0008969638319507
35079,0.0008969624078297
31388,0.0008969613387738
31854,0.0008969604096103
35377,0.0008969320763316
34456,0.0008968944396634
34988,0.0008968701291341
36455,0.0008968290915524
31947,0.0008968228991558
35489,0.0008968097242315
31141,0.0008968088235965
31303,0.0008967550103971
34850,0.0008967430682478
32234,0.0008967393603071
33103,0.000896733324909
34512,0.0008967233284942
32658,0.0008967225726405
33637,0.0008966991417016
30959,0.0008966940561042
31376,0.0008966599774903
33464,0.0008966471794134
32540,0.0008966460087636
35786,0.0008965838087273
33496,0.0008965689193945
31451,0.0008965538244055
33708,0.0008965514109807
35943,0.0008965509199912
31485,0.000896522673287
33159,0.0008964990299867
33786,0.0008964961134814
34832,0.0008964946655712
34592,0.0008964937497744
36448,0.0008964903181651
33650,0.0008964834519151
33430,0.0008964326195204
31885,0.0008964281167882
31570,0.0008964278180743
32418,0.0008964253467922
31542,0.0008964246004124
31275,0.0008964230280464
32726,0.00089642179593
36534,0.000896403265888
32025,0.0008963257284779
31295,0.0008963091476455
31461,0.0008963031537804
33230,0.0008962723695062
33461,0.0008962602811196
33234,0.00089624160037
32131,0.0008962404011449
33700,0.0008962311271151
36549,0.0008962101468533
33315,0.0008961997081726
36640,0.0008961951243022
33172,0.0008961871338135
34894,0.0008961842803885
31661,0.0008961616990082
36882,0.0008961046269016
33119,0.0008960978415591
36226,0.000896095795364
32881,0.0008960819628047
35999,0.0008960686106844
32149,0.0008960251448154
34166,0.0008960131196439
33881,0.0008959846705695
36319,0.0008959811856535
36532,0.0008959608201281
35868,0.000895944638256
36827,0.0008959318708876
35255,0.0008959032057786
36419,0.0008958911363483
34560,0.0008958556268802
32057,0.0008958507320478
34196,0.0008958297739066
31912,0.0008958146643159
32870,0.0008958063674814
35136,0.0008957785393191
36150,0.0008957737628625
33163,0.0008957632816073
35864,0.0008957432724018
34410,0.0008957390755581
36166,0.0008956873843643
32736,0.000895684981962
34697,0.0008956839730768
33212,0.0008956799077167
35877,0.0008956743578788
32055,0.0008956681775114
36361,0.0008956125242624
32396,0.0008955787533263
36082,0.0008955780737348
34564,0.0008955721730151
31681,0.0008955634821969
33713,0.0008955419941802
34432,0.0008955268358851
33837,0.0008955180810298
34735,0.0008955163542367
35700,0.0008955047243018
31832,0.0008954788040477
31230,0.0008954702441666
34661,0.0008954325939914
35724,0.0008954183547476
32580,0.0008954103328532
33676,0.0008954084384675
32504,0.0008954025248228
33747,0.0008953930628248
34207,0.0008953903570626
32173,0.0008953647797118
35236,0.0008953260549484
36233,0.0008953226594628
31280,0.0008953219895144
33346,0.0008953219392223
34515,0.0008953148361376
31833,0.0008953140393844
34116,0.0008953067949713
32212,0.0008953045938781
33300,0.0008953011647519
31580,0.0008952980386029
35081,0.0008952699927791
35922,0.0008952679444188
31307,0.0008952564604256
31296,0.0008952504723597
36050,0.0008952396726277
35228,0.000895236083239
36921,0.000895232092989
31884,0.0008952148638226
35461,0.0008952136659096
36465,0.000895207366852
32138,0.0008951609325858
35385,0.0008951463504942
31386,0.0008951415281011
34959,0.0008950999006845
34188,0.000895087008837
36736,0.0008950862631092
31062,0.0008950268584111
35163,0.0008949779686714
34854,0.0008949765242388
35761,0.0008949523201476
31558,0.0008949140701045
32617,0.0008949113497704
33006,0.0008949040844582
36631,0.0008949028669804
34678,0.0008948913336373
35175,0.0008948869422717
34952,0.0008948792853765
32956,0.0008948756357947
36251,0.0008948409210926
36752,0.0008948233028024
35104,0.0008948110659408
34408,0.0008948060684364
34595,0.0008947498911618
31191,0.0008947144346898
33868,0.0008947053502643
33860,0.0008947035090577
34882,0.0008947007138722
31455,0.0008947004599558
33527,0.0008947001779104
31657,0.0008946414050766
34223,0.0008946368922914
33138,0.0008946277842171
35372,0.000894617751193
34632,0.0008946112521993
300856,0.0008946097592528
36705,0.0008946028855486
36259,0.0008945916363976
33249,0.0008945546985103
31547,0.0008945527664048
33368,0.0008945506581701
31977,0.0008945370239172
34454,0.0008945366227604
31734,0.0008945364091392
36117,0.0008945335290072
35573,0.0008945323178568
31666,0.0008945273318285
35958,0.0008945238482996
31553,0.0008945231233517
32564,0.0008945229884612
35103,0.000894520652665
35924,0.0008945101198866
31595,0.0008945083394477
32720,0.0008944965485745
35050,0.0008944950250859
33540,0.000894489726292
36046,0.0008944770875404
34719,0.0008944479847801
32898,0.0008944449991175
31850,0.0008944445354164
35517,0.0008944339007935
36277,0.0008944301619977
30933,0.0008944289408036
34317,0.0008944166234942
33848,0.0008943898902782
32447,0.0008943799823765
33105,0.0008943377273237
33043,0.0008943076403712
35193,0.0008942516026558
36449,0.000894248161704
34989,0.0008942432958701
32475,0.0008942351686945
35484,0.0008941955537672
32731,0.0008941687283761
36920,0.0008941560986929
33827,0.0008941415020646
33833,0.0008941327757814
31117,0.0008941218795556
32538,0.0008940803610239
31247,0.0008940745491981
35855,0.0008940588391529
35186,0.0008940550750589
35198,0.0008940503941725
33861,0.0008940341540007
35187,0.0008940324121293
34203,0.0008939729519196
32294,0.0008939637702027
33308,0.0008939623800488
33793,0.0008939568949328
31970,0.000893937324737
33436,0.0008939280548714
31963,0.0008938768172267
31348,0.0008938727210858
35715,0.0008938429260583
32633,0.0008938385554187
33001,0.0008937840693768
34873,0.0008937695156214
35679,0.0008937604424744
35741,0.0008937480384776
33512,0.0008937411479688
32783,0.000893733968574
32883,0.000893700908939
34876,0.0008936915469126
36692,0.0008936633755051
35598,0.0008936570322474
36888,0.0008936542924817
30987,0.0008936487589484
32788,0.0008936374014459
36520,0.0008936357361237
36599,0.0008936189060872
36581,0.0008935872466359
35713,0.0008935805454828
33037,0.0008934981640623
34120,0.0008934966700908
34846,0.0008934943256816
34305,0.0008934775549465
34074,0.0008934741433188
30954,0.0008934685626343
35488,0.0008934644374746
31743,0.0008934630214012
31927,0.0008934588091723
33143,0.000893448804722
32240,0.0008934462151023
32098,0.0008934156604801
35285,0.0008933694487329
32379,0.0008933607973373
32460,0.0008933584469417
31653,0.0008933541243376
35454,0.0008933525441541
33303,0.0008933429843914
35093,0.0008933121685498
33365,0.0008932677014416
31539,0.0008932586075946
31233,0.0008932524673966
34194,0.0008932486508348
35601,0.00089324605122
34238,0.0008932362342802
32336,0.0008932317225279
34606,0.0008932226074416
32718,0.0008931700604589
35419,0.0008931475856634
33584,0.0008931387428633
33966,0.0008931063832061
35549,0.0008930790497085
33182,0.0008930774147811
31985,0.0008930703422898
34466,0.0008930548619091
32195,0.0008930188414635
35751,0.0008930013118776
34381,0.0008929959416022
31647,0.0008929648217641
33068,0.0008929641981918
34077,0.0008929550250036
36116,0.0008929143113085
34922,0.0008929080426308
31900,0.0008928617002034
31335,0.0008928446410055
32075,0.0008928425303808
35928,0.0008928379978045
33894,0.0008928309209672
31754,0.0008928248574869
31042,0.0008928190262374
31200,0.0008928147611746
35614,0.0008927510203222
34618,0.0008927495951369
33042,0.0008927391371497
34593,0.0008927359113827
34301,0.0008927321647482
34088,0.0008927158633912
34682,0.000892713001264
36435,0.0008926871296965
36131,0.0008926841945893
32465,0.0008926461180624
33363,0.0008926396335198
36575,0.0008926309812651
32077,0.0008926252617668
34030,0.0008926201738584
36222,0.0008925992232686
32295,0.0008925803245429
35647,0.0008925664305679
35242,0.0008925461708687
34107,0.0008925384982475
35821,0.000892512399984
31035,0.0008925084634999
31503,0.0008925064497999
35135,0.0008925055892285
33877,0.0008924888366012
36454,0.0008924882937099
33450,0.0008924793270595
35735,0.0008924318053
33658,0.0008924221427648
36167,0.0008924182636367
32122,0.000892416838272
31369,0.000892370878827
34435,0.0008923221850424
36607,0.0008923212121801
33000,0.0008923129490424
33821,0.0008923077635785
33750,0.0008923061846322
34174,0.0008923004060392
33970,0.0008922542677619
35345,0.000892249752292
33309,0.0008922276077117
36149,0.0008922225333571
35013,0.0008922055223313
32127,0.000892193780611
31292,0.0008921895068025
32099,0.0008921817818269
33334,0.0008921696723867
31177,0.0008921413663827
32804,0.0008921152578491
35408,0.0008920766828599
34016,0.0008920686460292
32560,0.0008920681091347
36524,0.0008920677269663
33145,0.0008920591627072
34131,0.0008920500865347
35330,0.0008920366283196
32374,0.0008919725914416
34734,0.0008919692504597
31933,0.0008919657808696
36392,0.0008919584339338
33099,0.000891945651665
32545,0.0008919296388893
36670,0.000891891074511
32469,0.0008918877306123
36262,0.0008918532198465
33437,0.0008918527565468
34427,0.0008918477974673
32252,0.000891846590399
32637,0.0008918422372307
36494,0.0008918389430704
35695,0.0008918323555687
34412,0.0008918141841666
32915,0.0008917919949107
35539,0.0008917576340787
36686,0.0008917448628654
36229,0.0008917403495288
32982,0.0008917333149203
32349,0.0008917305759237
32382,0.0008917138661079
36592,0.0008917096975458
34055,0.0008916912016488
36032,0.0008916881588195
36031,0.0008916872095622
35478,0.000891654350888
36035,0.0008916437914979
35231,0.000891629496933
33233,0.0008916227271365
31964,0.0008916139808165
34396,0.0008915963292677
31855,0.000891594556031
36352,0.0008915945079745
35629,0.0008915933204208
34751,0.0008915896071512
35838,0.0008915850771477
36301,0.0008915476389061
32667,0.000891546725729
36632,0.0008915437725253
35082,0.0008915423381728
32431,0.0008915128266958
32950,0.0008915042714567
33554,0.0008914934886179
34552,0.0008914792022228
35998,0.0008914718509291
35989,0.0008914663145879
34366,0.0008914449132223
31018,0.0008914380711887
31137,0.0008914158301623
35371,0.0008913966296175
35119,0.0008913900183694
32063,0.0008913804785688
32761,0.000891368922146
33053,0.0008913596744478
35343,0.0008913339977007
32383,0.0008912801912654
33594,0.0008912547171452
35117,0.000891226844457
32170,0.0008912197881171
36903,0.0008911993463583
32446,0.0008911884267053
35772,0.0008911599246851
32828,0.0008911369023295
30977,0.0008911282931408
34951,0.0008911263439219
35100,0.0008911258454538
33967,0.0008911160259376
32914,0.0008911001750482
33415,0.0008910994916408
32434,0.0008910439311122
32251,0.0008910353095589
32422,0.0008910343444101
31053,0.0008910308276756
35856,0.0008910257661469
35248,0.0008910246454648
35397,0.0008910174467425
35909,0.0008910147525161
33727,0.0008910090073246
31505,0.0008910084209848
34421,0.0008909914309889
36906,0.0008909634243788
34739,0.0008909397466899
31243,0.0008909032632949
32304,0.0008908959773011
36247,0.0008908913639916
31569,0.000890858657108
35756,0.0008907974456539
33449,0.0008907824563739
33160,0.0008907577996004
34214,0.0008907529319996
30970,0.0008907431055353
33287,0.0008906788049805
34272,0.0008906695344234
35799,0.0008906681154172
31319,0.0008906544418993
31966,0.000890649315719
34288,0.0008906436991644
31273,0.0008906234821545
33380,0.0008906189321947
36567,0.0008906139799292
35981,0.0008906003068257
35143,0.0008905386197477
35953,0.000890535617744
34053,0.0008905009997466
34729,0.0008904975933874
33041,0.0008904969781083
33611,0.0008904788228641
35171,0.0008904616431092
34687,0.0008903807779129
33058,0.0008903710822768
31240,0.0008903579624782
31774,0.0008903447739426
32135,0.0008902659969556
33706,0.0008902567088004
32742,0.0008902420956199
32959,0.0008902390014624
33926,0.0008901846864196
31242,0.0008901780479573
31588,0.0008901768247501
34865,0.0008901623593372
36871,0.0008901429626143
36237,0.0008901355828031
33796,0.0008901144476719
35041,0.0008901118834365
33892,0.0008901053348523
32674,0.0008901001491969
32298,0.0008900649563972
36270,0.000890013381128
33140,0.0008899974430318
32517,0.0008899892365236
36472,0.0008899888676347
32984,0.000889983169855
35703,0.0008899693923533
35159,0.0008899675443757
32954,0.0008899326614997
36834,0.0008898696075088
37095,0.0008898681234438
34956,0.0008898666985148
33107,0.0008898651961071
30995,0.0008898640262649
32826,0.0008898628733011
33101,0.0008898454427552
33403,0.0008898254198272
31556,0.0008898249712342
33959,0.0008897375424045
31757,0.0008897072115779
33023,0.0008896891515243
35670,0.000889649355021
31599,0.0008896213990735
35536,0.0008896119744296
33626,0.0008896049184687
31951,0.0008896011269871
33744,0.0008895908591226
36033,0.0008895796095509
31218,0.0008895643636441
36703,0.000889516757125
31067,0.0008894969814723
31443,0.0008894840331771
31747,0.00088948012032
31122,0.000889474975056
35328,0.0008894700534296
33752,0.0008894554057729
36926,0.0008894545279701
33125,0.0008894443751733
36171,0.0008894292534855
31189,0.0008893506510179
35438,0.000889348586326
34705,0.0008893465595887
32287,0.0008893408294338
31691,0.0008893375258315
31925,0.0008893349611008
32148,0.0008893290389671
31439,0.0008893246620323
32790,0.000889323018958
32860,0.0008892867823784
32626,0.0008892771923651
31682,0.0008892747378499
33755,0.0008892568251688
33192,0.0008892206250466
33432,0.0008892012578658
32948,0.0008892003801971
34092,0.0008891950676616
32176,0.0008891914356394
36554,0.0008891861044835
