Dimension,Epochs,Length_of_Walk,Num_Walks,Context_Size,Return_Hyperparam,Accuracy,Balanced_Accuracy,F1_Score,Matthews_Corrcoef,Roc_Auc,Precision,Recall
32,5,120,10,20,0.5,0.926006528835691,0.8002957599361853,0.71900826446281,0.6895563538876678,0.8002957599361853,0.8571428571428571,0.6192170818505338
32,5,120,10,20,1,0.9292709466811752,0.8138883746231576,0.7368421052631579,0.7058074021447548,0.8138883746231574,0.8544600938967136,0.6476868327402135
32,5,120,10,20,1.5,0.9243743199129488,0.800790597851055,0.7157464212678936,0.6833862700542002,0.8007905978510551,0.8413461538461539,0.6227758007117438
32,5,120,20,5,0.5,0.9336235038084875,0.8164574176546283,0.7489711934156378,0.7235569490528095,0.8164574176546283,0.8878048780487805,0.6476868327402135
32,5,120,20,5,1,0.9352557127312296,0.8203372668947722,0.75564681724846,0.7308718589298037,0.8203372668947722,0.8932038834951457,0.6548042704626335
32,5,120,20,5,1.5,0.9270946681175191,0.8023962497457242,0.7231404958677686,0.6943796191071021,0.8023962497457241,0.8620689655172413,0.6227758007117438
32,5,120,20,10,0.5,0.9232861806311208,0.8030647951965295,0.7151515151515151,0.6800847763163735,0.8030647951965294,0.8271028037383178,0.6298932384341637
32,5,120,20,10,1,0.9232861806311208,0.807439482351543,0.718562874251497,0.681689340549516,0.807439482351543,0.8181818181818182,0.6405693950177936
32,5,120,20,10,1.5,0.9270946681175191,0.8038544787973954,0.7242798353909464,0.6947412428000627,0.8038544787973954,0.8585365853658536,0.6263345195729537
32,5,120,20,20,0.5,0.9205658324265505,0.7839603946818067,0.6932773109243697,0.6636653529649381,0.7839603946818067,0.8461538461538461,0.5871886120996441
32,5,120,20,20,1,0.9270946681175191,0.8023962497457242,0.7231404958677686,0.6943796191071021,0.8023962497457241,0.8620689655172413,0.6227758007117438
32,5,120,20,20,1.5,0.9292709466811752,0.797847855054775,0.7245762711864407,0.7025196164939206,0.7978478550547751,0.8952879581151832,0.608540925266904
32,10,80,10,5,0.5,0.9194776931447225,0.7818599048722679,0.6890756302521008,0.6587561390852739,0.7818599048722678,0.841025641025641,0.5836298932384342
32,10,80,10,5,1,0.9183895538628944,0.7841341022177424,0.6887966804979253,0.655282326800578,0.7841341022177424,0.8258706467661692,0.5907473309608541
32,10,80,10,5,1.5,0.911316648531012,0.7785011782399313,0.6693711967545639,0.6275181587136672,0.7785011782399313,0.7783018867924528,0.5871886120996441
32,10,80,10,10,0.5,0.9243743199129488,0.7964159106960416,0.7122153209109731,0.6821213439206852,0.7964159106960417,0.8514851485148515,0.6120996441281139
32,10,80,10,10,1,0.926006528835691,0.8032122180395276,0.7213114754098361,0.6903383592500163,0.8032122180395276,0.8502415458937198,0.6263345195729537
32,10,80,10,10,1.5,0.9205658324265505,0.7956262270951757,0.7032520325203253,0.6674756371017477,0.7956262270951757,0.8199052132701422,0.6156583629893239
32,10,80,10,20,0.5,0.9173014145810664,0.7791171543048613,0.6820083682008369,0.6494213871387907,0.7791171543048613,0.8274111675126904,0.5800711743772242
32,10,80,10,20,1,0.9194776931447225,0.7745687596139121,0.6824034334763949,0.6568350093810712,0.7745687596139121,0.8594594594594595,0.5658362989323843
32,10,80,10,20,1.5,0.9243743199129488,0.7964159106960416,0.7122153209109731,0.6821213439206852,0.7964159106960417,0.8514851485148515,0.6120996441281139
32,10,80,20,5,0.5,0.9216539717083787,0.7875191135430166,0.6987447698744769,0.6689702107742119,0.7875191135430166,0.8477157360406091,0.594306049822064
32,10,80,20,5,1,0.9303590859630033,0.8086977191743406,0.7355371900826445,0.708849414765405,0.8086977191743406,0.8768472906403941,0.6334519572953736
32,10,80,20,5,1.5,0.9270946681175191,0.8082291659524087,0.7276422764227641,0.6959310103808503,0.8082291659524088,0.8483412322274881,0.6370106761565836
32,10,80,20,10,0.5,0.9227421109902068,0.7896196033525554,0.702928870292887,0.6738574166830673,0.7896196033525553,0.8527918781725888,0.597864768683274
32,10,80,20,10,1,0.926006528835691,0.7988375308845141,0.7178423236514522,0.689192008438599,0.798837530884514,0.8606965174129353,0.6156583629893239
32,10,80,20,10,1.5,0.9151251360174102,0.7807490908924681,0.6790123456790124,0.6419124480033601,0.7807490908924681,0.8048780487804879,0.5871886120996441
32,10,80,20,20,0.5,0.926006528835691,0.7988375308845141,0.7178423236514522,0.689192008438599,0.798837530884514,0.8606965174129353,0.6156583629893239
32,10,80,20,20,1,0.9194776931447225,0.783318133923939,0.6903765690376569,0.6591957989565013,0.783318133923939,0.8375634517766497,0.5871886120996441
32,10,80,20,20,1.5,0.9221980413492927,0.7907567020252927,0.7027027027027026,0.6720247213799367,0.7907567020252927,0.845,0.6014234875444839
32,10,120,10,5,0.5,0.9173014145810664,0.7907829867182303,0.6923076923076924,0.6538527739037371,0.7907829867182304,0.8028169014084507,0.608540925266904
32,10,120,10,5,1,0.9276387377584331,0.8114667544346849,0.7313131313131314,0.6989389773310271,0.8114667544346849,0.8457943925233645,0.6441281138790036
32,10,120,10,5,1.5,0.9173014145810664,0.7762006962015191,0.679324894514768,0.6484710989120162,0.776200696201519,0.8341968911917098,0.5729537366548043
32,10,120,10,10,0.5,0.9243743199129488,0.7862083073343435,0.7036247334754798,0.6798119591781032,0.7862083073343437,0.8776595744680851,0.5871886120996441
32,10,120,10,10,1,0.9151251360174102,0.7705414875307702,0.6694915254237288,0.6381133818501357,0.7705414875307702,0.8272251308900523,0.5622775800711743
32,10,120,10,10,1.5,0.9216539717083787,0.7904355716463589,0.7012448132780082,0.6698150475025869,0.7904355716463588,0.8407960199004975,0.6014234875444839
32,10,120,10,20,0.5,0.9178454842219804,0.7794382846837952,0.6834381551362684,0.6516265283932625,0.7794382846837952,0.8316326530612245,0.5800711743772242
32,10,120,10,20,1,0.9178454842219804,0.7736053684771106,0.6780383795309168,0.6498770190090576,0.7736053684771106,0.8457446808510638,0.5658362989323843
32,10,120,10,20,1.5,0.9134929270946681,0.7695780963939687,0.6652631578947368,0.6314810066106651,0.7695780963939687,0.8144329896907216,0.5622775800711743
32,10,120,20,5,0.5,0.9178454842219804,0.7911041170971642,0.693711967545639,0.6559150690465149,0.7911041170971643,0.8066037735849056,0.608540925266904
32,10,120,20,5,1,0.9249183895538629,0.7909041248682909,0.7088607594936709,0.6829921869340365,0.7909041248682908,0.8704663212435233,0.597864768683274
32,10,120,20,5,1.5,0.9314472252448314,0.8137146670872217,0.7418032786885246,0.7142498081044516,0.8137146670872217,0.8743961352657005,0.6441281138790036
32,10,120,20,10,0.5,0.9303590859630033,0.8101559482260118,0.7366255144032922,0.709149095926436,0.8101559482260118,0.8731707317073171,0.6370106761565836
32,10,120,20,10,1,0.9314472252448314,0.7991323765705105,0.7307692307692307,0.7121911020652816,0.7991323765705105,0.9144385026737968,0.608540925266904
32,10,120,20,10,1.5,0.9249183895538629,0.7952788120233043,0.7125,0.6839805180968057,0.7952788120233043,0.8592964824120602,0.608540925266904
32,10,120,20,20,0.5,0.9238302502720348,0.7975530093687788,0.7119341563786008,0.6803333896736893,0.7975530093687788,0.8439024390243902,0.6156583629893239
32,10,120,20,20,1,0.9347116430903155,0.8185579074641671,0.7530864197530865,0.7283595667616006,0.8185579074641671,0.8926829268292683,0.6512455516014235
32,10,120,20,20,1.5,0.926006528835691,0.7886299275228162,0.7094017094017092,0.6871862836386856,0.7886299275228162,0.8877005347593583,0.5907473309608541
64,5,80,10,5,0.5,0.9227421109902068,0.7852449161975421,0.6991525423728813,0.672793662042943,0.7852449161975421,0.8638743455497382,0.5871886120996441
64,5,80,10,5,1,0.9270946681175191,0.790730417332355,0.7136752136752136,0.6921872473240048,0.790730417332355,0.893048128342246,0.594306049822064
64,5,80,10,5,1.5,0.9287268770402611,0.7989849537275123,0.7242105263157895,0.7003659498558455,0.7989849537275123,0.8865979381443299,0.6120996441281139
64,5,80,10,10,0.5,0.9129488574537541,0.7532164464466524,0.6475770925110133,0.62415032525828,0.7532164464466524,0.8497109826589595,0.5231316725978647
64,5,80,10,10,1,0.9270946681175191,0.7834392720739994,0.7074235807860263,0.6915379791326713,0.7834392720739995,0.9152542372881356,0.5765124555160143
64,5,80,10,10,1.5,0.9227421109902068,0.7867031452492131,0.70042194092827,0.673129018927745,0.7867031452492131,0.8601036269430051,0.5907473309608541
64,5,80,10,20,0.5,0.9178454842219804,0.7604813070120704,0.6651884700665188,0.6471151097049894,0.7604813070120703,0.8823529411764706,0.5338078291814946
64,5,80,10,20,1,0.9243743199129488,0.7789171620759879,0.6971677559912854,0.6787950309139223,0.7789171620759878,0.898876404494382,0.5693950177935944
64,5,80,10,20,1.5,0.9238302502720348,0.7756795735937118,0.6929824561403509,0.6760314513459539,0.7756795735937118,0.9028571428571428,0.5622775800711743
64,5,80,20,5,0.5,0.9287268770402611,0.7858608922624721,0.713347921225383,0.6992143990385737,0.7858608922624721,0.9261363636363636,0.5800711743772242
64,5,80,20,5,1,0.9352557127312296,0.8130461216364164,0.7505241090146751,0.7299971716464752,0.8130461216364164,0.9132653061224489,0.6370106761565836
64,5,80,20,5,1.5,0.926550598476605,0.7845763707467367,0.7071583514099783,0.6891246464524858,0.7845763707467367,0.9055555555555556,0.5800711743772242
64,5,80,20,10,0.5,0.9232861806311208,0.7855660465764759,0.7006369426751592,0.6751163515541077,0.7855660465764759,0.868421052631579,0.5871886120996441
64,5,80,20,10,1,0.9276387377584331,0.7968844639179735,0.72,0.6954455967669041,0.7968844639179735,0.8814432989690721,0.608540925266904
64,5,80,20,10,1.5,0.9314472252448314,0.8078817508805372,0.7374999999999999,0.713173823874642,0.8078817508805373,0.8894472361809045,0.6298932384341637
64,5,80,20,20,0.5,0.9173014145810664,0.7689095509431634,0.6724137931034482,0.6464116061021272,0.7689095509431633,0.8524590163934426,0.5551601423487544
64,5,80,20,20,1,0.9238302502720348,0.7873454060070808,0.7033898305084746,0.6777479877847725,0.7873454060070809,0.8691099476439791,0.5907473309608541
64,5,80,20,20,1.5,0.926550598476605,0.7933257450567635,0.7145877378435518,0.6902590582419484,0.7933257450567636,0.8802083333333334,0.6014234875444839
64,5,120,10,5,0.5,0.9216539717083787,0.7889773425946878,0.7,0.6693838652078876,0.7889773425946877,0.8442211055276382,0.597864768683274
64,5,120,10,5,1,0.9287268770402611,0.7989849537275123,0.7242105263157895,0.7003659498558455,0.7989849537275123,0.8865979381443299,0.6120996441281139
64,5,120,10,5,1.5,0.9200217627856365,0.7807228061995306,0.689217758985201,0.6606016113479125,0.7807228061995306,0.8489583333333334,0.5800711743772242
64,5,120,10,10,0.5,0.9249183895538629,0.7938205829716332,0.7112970711297071,0.683631828500778,0.793820582971633,0.8629441624365483,0.604982206405694
64,5,120,10,10,1,0.9292709466811752,0.797847855054775,0.7245762711864407,0.7025196164939206,0.7978478550547751,0.8952879581151832,0.608540925266904
64,5,120,10,10,1.5,0.9309031556039173,0.8090188495532744,0.7370600414078676,0.7111236116142756,0.8090188495532744,0.8811881188118812,0.6334519572953736
64,5,120,10,20,0.5,0.9374319912948857,0.8259964755655209,0.7648261758691206,0.7406531888934014,0.8259964755655208,0.8990384615384616,0.6654804270462633
64,5,120,10,20,1,0.9232861806311208,0.7724419851114357,0.6887417218543047,0.6732862975323799,0.7724419851114357,0.9069767441860465,0.5551601423487544
64,5,120,10,20,1.5,0.9254624591947769,0.7853923390405402,0.7053763440860216,0.6843733803188536,0.78539233904054,0.8913043478260869,0.5836298932384342
64,5,120,20,5,0.5,0.9254624591947769,0.8028910876605937,0.7198364008179959,0.6881585132908004,0.8028910876605937,0.8461538461538461,0.6263345195729537
64,5,120,20,5,1,0.926006528835691,0.7886299275228162,0.7094017094017092,0.6871862836386856,0.7886299275228162,0.8877005347593583,0.5907473309608541
64,5,120,20,5,1.5,0.9298150163220892,0.7850449239686687,0.7152317880794703,0.7044319597464568,0.7850449239686687,0.9418604651162791,0.5765124555160143
64,5,120,20,10,0.5,0.9254624591947769,0.794141713350567,0.7127882599580714,0.685913684816543,0.794141713350567,0.8673469387755102,0.604982206405694
64,5,120,20,10,1,0.9276387377584331,0.7910515477112889,0.7152034261241971,0.6946017631208313,0.7910515477112889,0.8978494623655914,0.594306049822064
64,5,120,20,10,1.5,0.9303590859630033,0.8145306353810252,0.7398373983739837,0.7101586970204015,0.8145306353810251,0.8625592417061612,0.6476868327402135
64,5,120,20,20,0.5,0.9287268770402611,0.8062760989858679,0.7298969072164949,0.7017775306668369,0.8062760989858678,0.8676470588235294,0.6298932384341637
64,5,120,20,20,1,0.9243743199129488,0.7832918492310013,0.7010752688172044,0.6793363869779946,0.7832918492310014,0.8858695652173914,0.5800711743772242
64,5,120,20,20,1.5,0.9303590859630033,0.8130724063293541,0.7387755102040816,0.7098042052659902,0.8130724063293541,0.8660287081339713,0.6441281138790036
64,10,80,10,5,0.5,0.9270946681175191,0.7834392720739994,0.7074235807860263,0.6915379791326713,0.7834392720739995,0.9152542372881356,0.5765124555160143
64,10,80,10,5,1,0.9211099020674647,0.7813650669573982,0.6921443736730362,0.6651846735153975,0.7813650669573983,0.8578947368421053,0.5800711743772242
64,10,80,10,5,1.5,0.926550598476605,0.7772852254883811,0.7006651884700664,0.6888611746069425,0.7772852254883811,0.9294117647058824,0.5622775800711743
64,10,80,10,10,0.5,0.9254624591947769,0.7766429647305133,0.6975717439293597,0.6836681849370722,0.7766429647305133,0.9186046511627907,0.5622775800711743
64,10,80,10,10,1,0.9205658324265505,0.7752110203717798,0.6853448275862069,0.661559238307338,0.7752110203717797,0.8688524590163934,0.5658362989323843
64,10,80,10,10,1.5,0.9238302502720348,0.7844289479037386,0.7008547008547009,0.6771843562680472,0.7844289479037386,0.8770053475935828,0.5836298932384342
64,10,80,10,20,0.5,0.9227421109902068,0.7852449161975421,0.6991525423728813,0.672793662042943,0.7852449161975421,0.8638743455497382,0.5871886120996441
64,10,80,10,20,1,0.9211099020674647,0.778448608854056,0.6895074946466809,0.6645245358407288,0.778448608854056,0.8655913978494624,0.5729537366548043
64,10,80,10,20,1.5,0.9221980413492927,0.7936731601286351,0.7051546391752578,0.6729001244975028,0.7936731601286351,0.8382352941176471,0.608540925266904
64,10,80,20,5,0.5,0.9243743199129488,0.7818336201793301,0.6997840172786177,0.6791323228521978,0.7818336201793302,0.8901098901098901,0.5765124555160143
64,10,80,20,5,1,0.9227421109902068,0.7808702290425287,0.6952789699570816,0.6719096512925544,0.7808702290425288,0.8756756756756757,0.5765124555160143
64,10,80,20,5,1.5,0.9309031556039173,0.8061023914499322,0.7348643006263047,0.7106236636326991,0.8061023914499322,0.8888888888888888,0.6263345195729537
64,10,80,20,10,0.5,0.9221980413492927,0.7761744115085814,0.6898047722342734,0.6687786241376013,0.7761744115085814,0.8833333333333333,0.5658362989323843
64,10,80,20,10,1,0.9281828073993471,0.7899144490385517,0.7155172413793104,0.6969037134528299,0.7899144490385517,0.907103825136612,0.5907473309608541
64,10,80,20,10,1.5,0.9287268770402611,0.7873191213141433,0.7145969498910676,0.6992427084191429,0.7873191213141432,0.9213483146067416,0.5836298932384342
64,10,80,20,20,0.5,0.9243743199129488,0.7832918492310013,0.7010752688172044,0.6793363869779946,0.7832918492310014,0.8858695652173914,0.5800711743772242
64,10,80,20,20,1,0.9314472252448314,0.8035070637255238,0.7341772151898733,0.7125816909529111,0.8035070637255238,0.9015544041450777,0.6192170818505338
64,10,80,20,20,1.5,0.9243743199129488,0.790582994489357,0.7073684210526316,0.6806845375000797,0.790582994489357,0.865979381443299,0.597864768683274
64,10,120,10,5,0.5,0.9281828073993471,0.8147043429169609,0.7349397590361445,0.7019542757616987,0.8147043429169608,0.8433179723502304,0.6512455516014235
64,10,120,10,5,1,0.9205658324265505,0.7810439365784644,0.690677966101695,0.6628850105592837,0.7810439365784644,0.8534031413612565,0.5800711743772242
64,10,120,10,5,1.5,0.9287268770402611,0.7989849537275123,0.7242105263157895,0.7003659498558455,0.7989849537275123,0.8865979381443299,0.6120996441281139
64,10,120,10,10,0.5,0.9189336235038085,0.7654982549249515,0.6725274725274726,0.6527364236851606,0.7654982549249516,0.8793103448275862,0.5444839857651246
64,10,120,10,10,1,0.9287268770402611,0.7989849537275123,0.7242105263157895,0.7003659498558455,0.7989849537275123,0.8865979381443299,0.6120996441281139
64,10,120,10,10,1.5,0.9309031556039173,0.7944365590365632,0.7257019438444924,0.709501528397763,0.7944365590365631,0.9230769230769231,0.597864768683274
64,10,120,10,20,0.5,0.926550598476605,0.7904092869534212,0.7121535181236675,0.6897902725677851,0.7904092869534213,0.8882978723404256,0.594306049822064
64,10,120,10,20,1,0.9243743199129488,0.7818336201793301,0.6997840172786177,0.6791323228521978,0.7818336201793302,0.8901098901098901,0.5765124555160143
64,10,120,10,20,1.5,0.9232861806311208,0.7826495884731337,0.6980728051391863,0.6745502782674296,0.7826495884731337,0.8763440860215054,0.5800711743772242
64,10,120,20,5,0.5,0.9270946681175191,0.7834392720739994,0.7074235807860263,0.6915379791326713,0.7834392720739995,0.9152542372881356,0.5765124555160143
64,10,120,20,5,1,0.9298150163220892,0.8112930468987491,0.7361963190184049,0.7072474862372007,0.8112930468987491,0.8653846153846154,0.6405693950177936
64,10,120,20,5,1.5,0.9319912948857454,0.8009117360011154,0.7334754797441365,0.7147360560419898,0.8009117360011154,0.9148936170212766,0.6120996441281139
64,10,120,20,10,0.5,0.9292709466811752,0.7949313969514327,0.7222222222222221,0.7021891746946433,0.7949313969514328,0.9037433155080213,0.6014234875444839
64,10,120,20,10,1,0.9325353645266594,0.8158151568967607,0.7459016393442623,0.7190320978753387,0.8158151568967605,0.8792270531400966,0.6476868327402135
64,10,120,20,10,1.5,0.9363438520130577,0.812230153342613,0.7526427061310781,0.7347452285830024,0.812230153342613,0.9270833333333334,0.6334519572953736
64,10,120,20,20,0.5,0.9254624591947769,0.7897670261955536,0.7091295116772823,0.6850480295928179,0.7897670261955536,0.8789473684210526,0.594306049822064
64,10,120,20,20,1,0.9325353645266594,0.8026910954317203,0.7361702127659575,0.7172753021054161,0.8026910954317203,0.9153439153439153,0.6156583629893239
64,10,120,20,20,1.5,0.9292709466811752,0.8022225422097884,0.7280334728033472,0.7031806521361992,0.8022225422097884,0.883248730964467,0.6192170818505338
